name,agent_name,agentId,agentgroup_id,app_name,major_version,status,service_id
qpagent30,qpagent30-6bd5487885-7cstj,0154GQ08000000000002,0154GQ25000000000002,Administrator,1,NEED_STOP,1204909
qpagent30,qpagent30-6bd5487885-7cstj,0154GQ08000000000002,0154GQ25000000000002,Administrator,1,NEED_STOP,1256153
qpagent30,qpagent30-6bd5487885-7cstj,0154GQ08000000000002,0154GQ25000000000002,Administrator,1,NEED_STOP,1286956
qpagent30,qpagent30-6bd5487885-7cstj,0154GQ08000000000002,0154GQ25000000000002,Administrator,1,NEED_STOP,1316760
qpagent30,qpagent30-6bd5487885-7cstj,0154GQ08000000000002,0154GQ25000000000002,Administrator,1,NEED_STOP,1345149
qpagent30,qpagent30-6bd5487885-7cstj,0154GQ08000000000002,0154GQ25000000000002,Administrator,1,NEED_STOP,1376334
qpagent30,qpagent30-6bd5487885-7cstj,0154GQ08000000000002,0154GQ25000000000002,Administrator,1,NEED_RUNNING,1517690
qpagent30,qpagent30-6bd5487885-7cstj,0154GQ08000000000002,0154GQ25000000000002,Discovery_Agent_Application,2,ERROR,1152836
qpagent30,qpagent30-6bd5487885-7cstj,0154GQ08000000000002,0154GQ25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396435
qpagent31,qpagent31-64fbbd674b-rm2j4,0154GR08000000000002,0154GR25000000000002,Administrator,1,NEED_STOP,1204906
qpagent31,qpagent31-64fbbd674b-rm2j4,0154GR08000000000002,0154GR25000000000002,Administrator,1,NEED_STOP,1256154
qpagent31,qpagent31-64fbbd674b-rm2j4,0154GR08000000000002,0154GR25000000000002,Administrator,1,NEED_STOP,1286955
qpagent31,qpagent31-64fbbd674b-rm2j4,0154GR08000000000002,0154GR25000000000002,Administrator,1,NEED_STOP,1316757
qpagent31,qpagent31-64fbbd674b-rm2j4,0154GR08000000000002,0154GR25000000000002,Administrator,1,NEED_STOP,1345147
qpagent31,qpagent31-64fbbd674b-rm2j4,0154GR08000000000002,0154GR25000000000002,Administrator,1,NEED_STOP,1376337
qpagent31,qpagent31-64fbbd674b-rm2j4,0154GR08000000000002,0154GR25000000000002,Administrator,1,NEED_RUNNING,1517691
qpagent31,qpagent31-64fbbd674b-rm2j4,0154GR08000000000002,0154GR25000000000002,Discovery_Agent_Application,2,ERROR,1152842
qpagent31,qpagent31-64fbbd674b-rm2j4,0154GR08000000000002,0154GR25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396436
qpagent32,qpagent32-57bf5cc447-cjplq,0154GS08000000000002,0154GS25000000000002,Administrator,1,NEED_STOP,1204902
qpagent32,qpagent32-57bf5cc447-cjplq,0154GS08000000000002,0154GS25000000000002,Administrator,1,NEED_STOP,1256149
qpagent32,qpagent32-57bf5cc447-cjplq,0154GS08000000000002,0154GS25000000000002,Administrator,1,NEED_STOP,1286954
qpagent32,qpagent32-57bf5cc447-cjplq,0154GS08000000000002,0154GS25000000000002,Administrator,1,NEED_STOP,1316753
qpagent32,qpagent32-57bf5cc447-cjplq,0154GS08000000000002,0154GS25000000000002,Administrator,1,NEED_STOP,1345143
qpagent32,qpagent32-57bf5cc447-cjplq,0154GS08000000000002,0154GS25000000000002,Administrator,1,NEED_STOP,1376330
qpagent32,qpagent32-57bf5cc447-cjplq,0154GS08000000000002,0154GS25000000000002,Administrator,1,NEED_RUNNING,1517692
qpagent32,qpagent32-57bf5cc447-cjplq,0154GS08000000000002,0154GS25000000000002,Discovery_Agent_Application,2,ERROR,1152845
qpagent32,qpagent32-57bf5cc447-cjplq,0154GS08000000000002,0154GS25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396431
qpagent33,qpagent33-54dd9bdf44-zxz7x,0154GT08000000000002,0154GT25000000000002,Administrator,1,NEED_STOP,1204903
qpagent33,qpagent33-54dd9bdf44-zxz7x,0154GT08000000000002,0154GT25000000000002,Administrator,1,NEED_STOP,1256150
qpagent33,qpagent33-54dd9bdf44-zxz7x,0154GT08000000000002,0154GT25000000000002,Administrator,1,NEED_STOP,1286953
qpagent33,qpagent33-54dd9bdf44-zxz7x,0154GT08000000000002,0154GT25000000000002,Administrator,1,NEED_STOP,1316754
qpagent33,qpagent33-54dd9bdf44-zxz7x,0154GT08000000000002,0154GT25000000000002,Administrator,1,NEED_STOP,1345145
qpagent33,qpagent33-54dd9bdf44-zxz7x,0154GT08000000000002,0154GT25000000000002,Administrator,1,NEED_STOP,1376331
qpagent33,qpagent33-54dd9bdf44-zxz7x,0154GT08000000000002,0154GT25000000000002,Administrator,1,NEED_RUNNING,1517693
qpagent33,qpagent33-54dd9bdf44-zxz7x,0154GT08000000000002,0154GT25000000000002,Discovery_Agent_Application,2,ERROR,1153055
qpagent33,qpagent33-54dd9bdf44-zxz7x,0154GT08000000000002,0154GT25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396432
qpagent34,qpagent34-69cc7f4969-x2qqj,0154GU08000000000002,0154GU25000000000002,Administrator,1,NEED_STOP,1204904
qpagent34,qpagent34-69cc7f4969-x2qqj,0154GU08000000000002,0154GU25000000000002,Administrator,1,NEED_STOP,1256152
qpagent34,qpagent34-69cc7f4969-x2qqj,0154GU08000000000002,0154GU25000000000002,Administrator,1,NEED_STOP,1286961
qpagent34,qpagent34-69cc7f4969-x2qqj,0154GU08000000000002,0154GU25000000000002,Administrator,1,NEED_STOP,1316758
qpagent34,qpagent34-69cc7f4969-x2qqj,0154GU08000000000002,0154GU25000000000002,Administrator,1,NEED_STOP,1345146
qpagent34,qpagent34-69cc7f4969-x2qqj,0154GU08000000000002,0154GU25000000000002,Administrator,1,NEED_STOP,1376332
qpagent34,qpagent34-69cc7f4969-x2qqj,0154GU08000000000002,0154GU25000000000002,Administrator,1,NEED_RUNNING,1517694
qpagent34,qpagent34-69cc7f4969-x2qqj,0154GU08000000000002,0154GU25000000000002,Discovery_Agent_Application,2,ERROR,1152834
qpagent34,qpagent34-69cc7f4969-x2qqj,0154GU08000000000002,0154GU25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396433
qpagent35,qpagent35-7bf64cc594-ss98z,0154GV08000000000002,0154GV25000000000002,Administrator,1,NEED_STOP,1204905
qpagent35,qpagent35-7bf64cc594-ss98z,0154GV08000000000002,0154GV25000000000002,Administrator,1,NEED_STOP,1256151
qpagent35,qpagent35-7bf64cc594-ss98z,0154GV08000000000002,0154GV25000000000002,Administrator,1,NEED_STOP,1286960
qpagent35,qpagent35-7bf64cc594-ss98z,0154GV08000000000002,0154GV25000000000002,Administrator,1,NEED_STOP,1316756
qpagent35,qpagent35-7bf64cc594-ss98z,0154GV08000000000002,0154GV25000000000002,Administrator,1,NEED_STOP,1345148
qpagent35,qpagent35-7bf64cc594-ss98z,0154GV08000000000002,0154GV25000000000002,Administrator,1,NEED_STOP,1376333
qpagent35,qpagent35-7bf64cc594-ss98z,0154GV08000000000002,0154GV25000000000002,Administrator,1,NEED_RUNNING,1517695
qpagent35,qpagent35-7bf64cc594-ss98z,0154GV08000000000002,0154GV25000000000002,Discovery_Agent_Application,2,ERROR,1153043
qpagent35,qpagent35-7bf64cc594-ss98z,0154GV08000000000002,0154GV25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396434
qpagent36,qpagent36-6ddd9d6bcf-5rsvt,0154GW08000000000002,0154GW25000000000002,Administrator,1,NEED_STOP,1204891
qpagent36,qpagent36-6ddd9d6bcf-5rsvt,0154GW08000000000002,0154GW25000000000002,Administrator,1,NEED_STOP,1256145
qpagent36,qpagent36-6ddd9d6bcf-5rsvt,0154GW08000000000002,0154GW25000000000002,Administrator,1,NEED_STOP,1286942
qpagent36,qpagent36-6ddd9d6bcf-5rsvt,0154GW08000000000002,0154GW25000000000002,Administrator,1,NEED_STOP,1316751
qpagent36,qpagent36-6ddd9d6bcf-5rsvt,0154GW08000000000002,0154GW25000000000002,Administrator,1,NEED_STOP,1345139
qpagent36,qpagent36-6ddd9d6bcf-5rsvt,0154GW08000000000002,0154GW25000000000002,Administrator,1,NEED_STOP,1376322
qpagent36,qpagent36-6ddd9d6bcf-5rsvt,0154GW08000000000002,0154GW25000000000002,Administrator,1,NEED_RUNNING,1517696
qpagent36,qpagent36-6ddd9d6bcf-5rsvt,0154GW08000000000002,0154GW25000000000002,Discovery_Agent_Application,2,ERROR,1153049
qpagent36,qpagent36-6ddd9d6bcf-5rsvt,0154GW08000000000002,0154GW25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396426
qpagent37,qpagent37-85d9cc8556-5jvd6,0154GX08000000000002,0154GX25000000000002,Administrator,1,NEED_STOP,1204897
qpagent37,qpagent37-85d9cc8556-5jvd6,0154GX08000000000002,0154GX25000000000002,Administrator,1,NEED_STOP,1256148
qpagent37,qpagent37-85d9cc8556-5jvd6,0154GX08000000000002,0154GX25000000000002,Administrator,1,NEED_STOP,1286946
qpagent37,qpagent37-85d9cc8556-5jvd6,0154GX08000000000002,0154GX25000000000002,Administrator,1,NEED_STOP,1316750
qpagent37,qpagent37-85d9cc8556-5jvd6,0154GX08000000000002,0154GX25000000000002,Administrator,1,NEED_STOP,1345134
qpagent37,qpagent37-85d9cc8556-5jvd6,0154GX08000000000002,0154GX25000000000002,Administrator,1,NEED_STOP,1376318
qpagent37,qpagent37-85d9cc8556-5jvd6,0154GX08000000000002,0154GX25000000000002,Administrator,1,NEED_RUNNING,1517697
qpagent37,qpagent37-85d9cc8556-5jvd6,0154GX08000000000002,0154GX25000000000002,Discovery_Agent_Application,2,ERROR,1152839
qpagent37,qpagent37-85d9cc8556-5jvd6,0154GX08000000000002,0154GX25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396425
qpagent38,qpagent38-85fd9d65c-hdzmh,0154GY08000000000002,0154GY25000000000002,Administrator,1,NEED_STOP,1204898
qpagent38,qpagent38-85fd9d65c-hdzmh,0154GY08000000000002,0154GY25000000000002,Administrator,1,NEED_STOP,1256146
qpagent38,qpagent38-85fd9d65c-hdzmh,0154GY08000000000002,0154GY25000000000002,Administrator,1,NEED_STOP,1286948
qpagent38,qpagent38-85fd9d65c-hdzmh,0154GY08000000000002,0154GY25000000000002,Administrator,1,NEED_STOP,1316752
qpagent38,qpagent38-85fd9d65c-hdzmh,0154GY08000000000002,0154GY25000000000002,Administrator,1,NEED_STOP,1345140
qpagent38,qpagent38-85fd9d65c-hdzmh,0154GY08000000000002,0154GY25000000000002,Administrator,1,NEED_STOP,1376328
qpagent38,qpagent38-85fd9d65c-hdzmh,0154GY08000000000002,0154GY25000000000002,Administrator,1,NEED_RUNNING,1517698
qpagent38,qpagent38-85fd9d65c-hdzmh,0154GY08000000000002,0154GY25000000000002,Discovery_Agent_Application,2,ERROR,1153052
qpagent38,qpagent38-85fd9d65c-hdzmh,0154GY08000000000002,0154GY25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396427
qpagent39,qpagent39-54554fccdb-95kt5,0154GZ08000000000002,0154GZ25000000000002,Administrator,1,NEED_STOP,1204901
qpagent39,qpagent39-54554fccdb-95kt5,0154GZ08000000000002,0154GZ25000000000002,Administrator,1,NEED_STOP,1256147
qpagent39,qpagent39-54554fccdb-95kt5,0154GZ08000000000002,0154GZ25000000000002,Administrator,1,NEED_STOP,1286957
qpagent39,qpagent39-54554fccdb-95kt5,0154GZ08000000000002,0154GZ25000000000002,Administrator,1,NEED_STOP,1316755
qpagent39,qpagent39-54554fccdb-95kt5,0154GZ08000000000002,0154GZ25000000000002,Administrator,1,NEED_STOP,1345137
qpagent39,qpagent39-54554fccdb-95kt5,0154GZ08000000000002,0154GZ25000000000002,Administrator,1,NEED_STOP,1376329
qpagent39,qpagent39-54554fccdb-95kt5,0154GZ08000000000002,0154GZ25000000000002,Administrator,1,NEED_RUNNING,1517699
qpagent39,qpagent39-54554fccdb-95kt5,0154GZ08000000000002,0154GZ25000000000002,Discovery_Agent_Application,2,ERROR,1153047
qpagent39,qpagent39-54554fccdb-95kt5,0154GZ08000000000002,0154GZ25000000000002,Discovery_Agent_Application,2,NEED_RUNNING,1396429
